goal_image,model,steering_user_id,user_id,choice,last_chosen,first_attempt,last_attempt
https://storage.googleapis.com/promptsteering/7868e172-9197-40c4-8de8-8ba35789eef9.png,sd3.5-large-turbo,6577185f506eacce0e8de1ed,677f8968bbb08bc37c8d2a4b,https://storage.googleapis.com/promptsteering/c97b1ff6-ec96-4b18-a878-bf334d3725b7.png,False,https://storage.googleapis.com/promptsteering/c97b1ff6-ec96-4b18-a878-bf334d3725b7.png,https://storage.googleapis.com/promptsteering/4d0faee2-dead-43ee-affa-34c62d99cd1b.png
https://storage.googleapis.com/promptsteering/c696d1bb-cd09-4626-a765-680592f57953.png,sd3.5-large-turbo,67752371ea9a49a6406657a2,677f8968bbb08bc37c8d2a4b,https://storage.googleapis.com/promptsteering/7ad6e3b2-cb99-4fb3-b2e4-3d4db004e058.png,True,https://storage.googleapis.com/promptsteering/3970f728-2def-4778-8340-7f9e898e74a4.png,https://storage.googleapis.com/promptsteering/7ad6e3b2-cb99-4fb3-b2e4-3d4db004e058.png
https://storage.googleapis.com/promptsteering/48b1a61b-a215-481d-ba7f-97f4d1f555b0.png,sd3.5-medium,67193045435e7e6c8246f589,677f8968bbb08bc37c8d2a4b,https://storage.googleapis.com/promptsteering/df80161c-085b-439a-b00f-1fdb63f0acae.png,False,https://storage.googleapis.com/promptsteering/df80161c-085b-439a-b00f-1fdb63f0acae.png,https://storage.googleapis.com/promptsteering/5edb3153-9668-47cb-bc58-8100583b9cce.png
https://storage.googleapis.com/promptsteering/3eee3a73-4f8f-4af4-91ca-8f8ada07095c.png,dall-e-3,66598536c019b32cd7fa1fda,677f8968bbb08bc37c8d2a4b,https://storage.googleapis.com/promptsteering/5d38932a-4efb-47e1-ba19-138de47bd627.png,True,https://storage.googleapis.com/promptsteering/ebd3bcad-85a2-4ca9-9d18-d554cfb95719.png,https://storage.googleapis.com/promptsteering/5d38932a-4efb-47e1-ba19-138de47bd627.png
https://storage.googleapis.com/promptsteering/6e9eea3b-6a08-450a-9f50-957f43b69f98.png,sd3.5-large-turbo,64e8c14bbe184c20cb9d0583,677f8968bbb08bc37c8d2a4b,https://storage.googleapis.com/promptsteering/101d0826-9cc1-4b9e-849c-f6bfcba1bdee.png,False,https://storage.googleapis.com/promptsteering/101d0826-9cc1-4b9e-849c-f6bfcba1bdee.png,https://storage.googleapis.com/promptsteering/c5fea211-fcc4-469d-9f81-5d26f6b07f14.png
https://storage.googleapis.com/promptsteering/191cfeec-054f-4fdb-8b21-4b5b8c243e29.png,sd3.5-large,6138e3f87d1ca0cd26e29a52,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/1d7bc01c-7404-4301-80a5-270919f5bedc.png,False,https://storage.googleapis.com/promptsteering/1d7bc01c-7404-4301-80a5-270919f5bedc.png,https://storage.googleapis.com/promptsteering/31a92805-06f3-4610-9f28-89705fd8cfb1.png
https://storage.googleapis.com/promptsteering/781bf193-f1cf-4c77-815e-a183702156c6.png,sd3.5-large-turbo,64e8c14bbe184c20cb9d0583,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/deed72fe-f19b-4ef2-8930-18ee29da4f9a.png,True,https://storage.googleapis.com/promptsteering/6b73c5f5-b871-491a-8659-d3cf67766034.png,https://storage.googleapis.com/promptsteering/deed72fe-f19b-4ef2-8930-18ee29da4f9a.png
https://storage.googleapis.com/promptsteering/51d9d444-26a6-472a-9461-88849f4b383c.png,dall-e-3,6758245802a05021dc21ed37,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/fb658e8d-1e0e-47bc-8beb-abf2ace7fc95.png,True,https://storage.googleapis.com/promptsteering/68feaa48-a418-494a-8bb0-b7e7f93bfb38.png,https://storage.googleapis.com/promptsteering/fb658e8d-1e0e-47bc-8beb-abf2ace7fc95.png
https://storage.googleapis.com/promptsteering/ebf55e15-b568-4b9f-b4fe-afe0d159c327.png,sd3.5-medium,66718f5356b0c893fa9a9fbe,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/0591da1d-5f60-4145-b095-f47cc75298f8.png,True,https://storage.googleapis.com/promptsteering/d3615550-7dfa-4fc7-b404-14192bf5f45f.png,https://storage.googleapis.com/promptsteering/0591da1d-5f60-4145-b095-f47cc75298f8.png
https://storage.googleapis.com/promptsteering/f1a0c6cb-47e6-48dd-bb7e-1706dcba0db4.png,flux-1.1-pro-ultra,6714efbcefaf4aeb47c5e9e3,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/c366d821-06e6-4883-a51a-39f096718af9.png,False,https://storage.googleapis.com/promptsteering/c366d821-06e6-4883-a51a-39f096718af9.png,https://storage.googleapis.com/promptsteering/3194e758-aac5-4148-82a5-e7c676d5dc9e.png
https://storage.googleapis.com/promptsteering/04330d80-80e5-4c3f-a7a5-542acd8a7382.png,sd3.5-large,6659ebda18cf5c43dbcc7354,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/44e81124-d620-4c3f-98f9-5a7d59f13270.png,True,https://storage.googleapis.com/promptsteering/4950de49-e0ef-4f29-aa28-c96824055865.png,https://storage.googleapis.com/promptsteering/44e81124-d620-4c3f-98f9-5a7d59f13270.png
https://storage.googleapis.com/promptsteering/06e68f04-43df-496f-90de-d808e01c08a8.png,sd3.5-large,667971a555af1f83d3f29ae7,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/c88f5636-802a-4630-9185-8a3bbd3c3323.png,True,https://storage.googleapis.com/promptsteering/59e4bbeb-2e80-4bb1-811f-a7e8c1601dd8.png,https://storage.googleapis.com/promptsteering/c88f5636-802a-4630-9185-8a3bbd3c3323.png
https://storage.googleapis.com/promptsteering/7a1f6a34-f572-4c10-8e05-f0a414dd6267.png,dall-e-3,613a8f2fd7e2c661d25cc61f,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/addb8173-99ce-46e4-80d4-8f4f60793481.png,True,https://storage.googleapis.com/promptsteering/f3d3c079-3c0b-4b04-a00a-e1edef544eaf.png,https://storage.googleapis.com/promptsteering/addb8173-99ce-46e4-80d4-8f4f60793481.png
https://storage.googleapis.com/promptsteering/0005543e-522d-4c2a-9140-b9e301907f20.png,dall-e-2,6069b1ee82d95ab68039e071,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/c261f2f2-cad7-4c7a-a1d3-d7ed648a5d47.png,False,https://storage.googleapis.com/promptsteering/c261f2f2-cad7-4c7a-a1d3-d7ed648a5d47.png,https://storage.googleapis.com/promptsteering/4dcc905f-ca53-497a-82db-df45b009bd6b.png
https://storage.googleapis.com/promptsteering/bd08ab12-b6a2-4910-92d5-0a38e4490163.png,flux-dev,66b15515ce4425c963e34ba8,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/d5f62a0a-3155-4d84-9d14-b5e6534bb473.png,False,https://storage.googleapis.com/promptsteering/d5f62a0a-3155-4d84-9d14-b5e6534bb473.png,https://storage.googleapis.com/promptsteering/32af623e-b6f3-4bad-ae60-6f3bbb2d845e.png
https://storage.googleapis.com/promptsteering/5919ea3a-6529-448d-acbe-f1a4496f9c40.png,flux-dev,64573b49f7101123b3ef0407,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/bd7f411b-0e67-483a-b3f0-8ba5af7f20cc.png,True,https://storage.googleapis.com/promptsteering/b151fb36-1c0e-47ac-9893-26599d886a8d.png,https://storage.googleapis.com/promptsteering/bd7f411b-0e67-483a-b3f0-8ba5af7f20cc.png
https://storage.googleapis.com/promptsteering/f15c7972-73eb-4bee-8c00-0488c777b820.png,sd3.5-large-turbo,6577185f506eacce0e8de1ed,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/ec9b13a2-e26d-42ab-9d0c-c3547c3a265d.png,False,https://storage.googleapis.com/promptsteering/ec9b13a2-e26d-42ab-9d0c-c3547c3a265d.png,https://storage.googleapis.com/promptsteering/cfa520b7-fb52-4ad8-88f0-b4d3f24332fc.png
https://storage.googleapis.com/promptsteering/53d46040-6b42-47a5-8ffd-7f2e604d487e.png,sd3.5-large-turbo,659d6e087606f95235236d8e,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/c0b2d03b-9e4e-452d-a95e-2cad96eff749.png,False,https://storage.googleapis.com/promptsteering/c0b2d03b-9e4e-452d-a95e-2cad96eff749.png,https://storage.googleapis.com/promptsteering/6466e02c-33e6-4679-939d-a7703097a76e.png
https://storage.googleapis.com/promptsteering/1257ca58-a414-4a01-bd6c-ee2f363ea9f4.png,dall-e-2,66ca110335177a2e2d206ab2,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/918a148a-6faf-4d06-92d4-1e7e4c813236.png,True,https://storage.googleapis.com/promptsteering/924e2bf0-6749-4420-a562-09243d3969b8.png,https://storage.googleapis.com/promptsteering/918a148a-6faf-4d06-92d4-1e7e4c813236.png
https://storage.googleapis.com/promptsteering/7d60428b-2ef3-4a35-abda-3bb90ab65376.png,photon-flash,63ed50df25d0ea08696b393f,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/6c228699-5f16-4c53-869d-8179070ae165.png,True,https://storage.googleapis.com/promptsteering/9b113232-efee-4f92-a4c9-7f11dbc900ec.png,https://storage.googleapis.com/promptsteering/6c228699-5f16-4c53-869d-8179070ae165.png
https://storage.googleapis.com/promptsteering/539723e1-a5e4-46cf-ace5-95322c650bec.png,dall-e-2,663068f52490bf6d13f95968,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/f8848a74-08f0-4e31-99dd-70f331690c6a.png,True,https://storage.googleapis.com/promptsteering/9d4631e1-41d8-47e1-8955-71a64ce912b1.png,https://storage.googleapis.com/promptsteering/f8848a74-08f0-4e31-99dd-70f331690c6a.png
https://storage.googleapis.com/promptsteering/f524f262-9a6f-4302-943f-f194be04acac.png,sd3.5-medium,671fcce446b3e46d24370110,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/52d38d40-9b88-4da7-87dc-b48dd925dd15.png,True,https://storage.googleapis.com/promptsteering/d4dd4673-3aa5-4c0b-89d3-d63ecd574d9a.png,https://storage.googleapis.com/promptsteering/52d38d40-9b88-4da7-87dc-b48dd925dd15.png
https://storage.googleapis.com/promptsteering/d0e396a0-9ef0-4163-9a6d-317d75972669.png,sd3.5-medium,5f217f528ba46c08032a1c42,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/90d800da-9d88-45bc-bb25-899d62083aaa.png,True,https://storage.googleapis.com/promptsteering/adffb350-f21a-40ec-bd04-0b29d78709ea.png,https://storage.googleapis.com/promptsteering/90d800da-9d88-45bc-bb25-899d62083aaa.png
https://storage.googleapis.com/promptsteering/32f2fd3f-af2e-4a84-be56-07ff812fc5bb.png,flux-dev,613ee5c73de62443db76d074,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/1556a548-cf17-473f-a844-cad7847d7ee8.png,True,https://storage.googleapis.com/promptsteering/b966a243-f439-46a7-9c78-cfd88116cd66.png,https://storage.googleapis.com/promptsteering/1556a548-cf17-473f-a844-cad7847d7ee8.png
https://storage.googleapis.com/promptsteering/3331fd62-30f7-4b1c-9be1-fc9e333d827c.png,sd3.5-large-turbo,5e70bd5480f43a0009625d4c,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/b984b625-dff3-4fd4-a39c-2b55795389d5.png,False,https://storage.googleapis.com/promptsteering/b984b625-dff3-4fd4-a39c-2b55795389d5.png,https://storage.googleapis.com/promptsteering/c4726fad-47f0-44d7-a623-c56c83b3121e.png
https://storage.googleapis.com/promptsteering/4dd2e456-afcd-4c44-ad0c-0cb1ea57b1e5.png,flux-dev,5c6f00110b99a000018cc3c1,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/40724136-f444-49da-bffc-ec7edc62fa4a.png,True,https://storage.googleapis.com/promptsteering/baccf5c3-72ea-4e7f-bf3b-7f65d2afccc4.png,https://storage.googleapis.com/promptsteering/40724136-f444-49da-bffc-ec7edc62fa4a.png
https://storage.googleapis.com/promptsteering/697cdad6-e4cc-4780-b690-9dbae69acacd.png,dall-e-2,66904bbd1eb9bb790b9b0f6f,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/878a6a48-adad-4a59-ae91-97a517af4373.png,True,https://storage.googleapis.com/promptsteering/e92e0f70-471b-4d02-b3fb-33dd191926cf.png,https://storage.googleapis.com/promptsteering/878a6a48-adad-4a59-ae91-97a517af4373.png
https://storage.googleapis.com/promptsteering/19bfa738-a1b2-4927-8e5b-8af0ba63aad6.png,sd3-large,65df4255a4b4d411c6951224,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/f2530594-a51a-4384-ace2-40b9eb772de4.png,True,https://storage.googleapis.com/promptsteering/2bf87a46-4839-40ea-bed6-aea8ebd2939d.png,https://storage.googleapis.com/promptsteering/f2530594-a51a-4384-ace2-40b9eb772de4.png
https://storage.googleapis.com/promptsteering/555f52f8-f8bd-4654-ac6d-77808bb1bd25.png,ideogram-v2-turbo,6687ef6d11e0933961e2267f,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/b2eaf2f4-7f61-45c2-b761-f57ce2bdd372.png,True,https://storage.googleapis.com/promptsteering/02686972-753c-4606-b9a5-cd736a53624a.png,https://storage.googleapis.com/promptsteering/b2eaf2f4-7f61-45c2-b761-f57ce2bdd372.png
https://storage.googleapis.com/promptsteering/da37dcce-2154-4396-8607-a82a013cdf10.png,sd3.5-large-turbo,67700c0dc71bf030fd18acc9,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/bafd6d81-b8e1-4ba8-93fb-bc0d299e4663.png,True,https://storage.googleapis.com/promptsteering/fbe97f8c-d087-4823-90f8-9fee8a8c94df.png,https://storage.googleapis.com/promptsteering/bafd6d81-b8e1-4ba8-93fb-bc0d299e4663.png
https://storage.googleapis.com/promptsteering/e6b0df84-2b94-44e9-993f-f98d95322820.png,sd3-large,65745708518a6ec1b4773387,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/57e297f1-ba5d-4a01-b117-a45d2227156d.png,False,https://storage.googleapis.com/promptsteering/57e297f1-ba5d-4a01-b117-a45d2227156d.png,https://storage.googleapis.com/promptsteering/361732d4-a2b8-421c-8a9e-d78188c0258d.png
https://storage.googleapis.com/promptsteering/41597bde-3f41-48d5-a3e8-ec924d60872c.png,flux-1.1-pro-ultra,609193e5a0cea97bf00ac6e2,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/1e7e4493-0c6a-4a28-82c7-5471d9f04f96.png,True,https://storage.googleapis.com/promptsteering/b87f7cea-2832-4123-8d23-c73aadf6046d.png,https://storage.googleapis.com/promptsteering/1e7e4493-0c6a-4a28-82c7-5471d9f04f96.png
https://storage.googleapis.com/promptsteering/23cd5f3b-4cf3-4d66-a710-c738f7670168.png,sd3.5-large-turbo,669d39014799ac0cfd3a7135,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/8f070a99-8a8c-414c-9b47-e4969db721b2.png,False,https://storage.googleapis.com/promptsteering/8f070a99-8a8c-414c-9b47-e4969db721b2.png,https://storage.googleapis.com/promptsteering/d767c13d-c852-471b-9fab-270366dcf5ef.png
https://storage.googleapis.com/promptsteering/86f834ec-034a-4518-bfa6-69a62a6947c5.png,ideogram-v2-turbo,673dfc450b2bd1b5f696ad48,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/20797fd3-23e6-4355-aee5-03733cba7da2.png,False,https://storage.googleapis.com/promptsteering/20797fd3-23e6-4355-aee5-03733cba7da2.png,https://storage.googleapis.com/promptsteering/17186279-7d6a-41c7-b0ef-290826330827.png
https://storage.googleapis.com/promptsteering/03bd38ce-72bb-46b0-be80-e9a1b5ddbce6.png,sd3.5-medium,60a0dfc6f9936b0d30dfea15,6739ce8843a9f570d4b70b71,https://storage.googleapis.com/promptsteering/85b2ba8e-011e-47c9-a475-2728b53657e3.png,False,https://storage.googleapis.com/promptsteering/85b2ba8e-011e-47c9-a475-2728b53657e3.png,https://storage.googleapis.com/promptsteering/8c0b0d9a-fb2d-4cc7-bea6-c2f30afccc9d.png
https://storage.googleapis.com/promptsteering/30488425-3e35-48f6-8e80-6017bb2f69a0.png,dall-e-3,674ddf367c114b8c9bf390ab,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/44fe0edc-3d14-476d-9ebe-296971881a7d.png,False,https://storage.googleapis.com/promptsteering/44fe0edc-3d14-476d-9ebe-296971881a7d.png,https://storage.googleapis.com/promptsteering/d0fa120f-b8ed-4d41-b287-042741dfb948.png
https://storage.googleapis.com/promptsteering/200768cd-e74f-4add-8625-b21719007ad1.png,flux-1.1-pro-ultra,5fea2b5ebd6f23a036123648,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/04c076f9-9b8f-4c89-b2d4-cd752eaf81d0.png,True,https://storage.googleapis.com/promptsteering/33f9fb9d-ac60-4778-887d-14ab7217670c.png,https://storage.googleapis.com/promptsteering/04c076f9-9b8f-4c89-b2d4-cd752eaf81d0.png
https://storage.googleapis.com/promptsteering/dc65b8c9-bd6c-4fa0-becf-77a3e79e28dc.png,photon-flash,63ed50df25d0ea08696b393f,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/1f12b57b-6505-4d1b-8382-84a5fd3ffd34.png,False,https://storage.googleapis.com/promptsteering/1f12b57b-6505-4d1b-8382-84a5fd3ffd34.png,https://storage.googleapis.com/promptsteering/2e791f29-e709-41ae-82e4-1509b998031b.png
https://storage.googleapis.com/promptsteering/5bb11dc3-67f6-40e7-9aa7-e3f4406d3ab3.png,sd3.5-large,5fc0d12ee844ed0b32c5d4d8,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/43cd5d3c-19bb-4dd2-a38d-7e5b09a20cde.png,False,https://storage.googleapis.com/promptsteering/43cd5d3c-19bb-4dd2-a38d-7e5b09a20cde.png,https://storage.googleapis.com/promptsteering/417de225-9b72-42fd-9a8c-6fead81383cd.png
https://storage.googleapis.com/promptsteering/b14d9bf5-d645-478e-8848-273f2747fde8.png,flux-dev,63e96aac1a64f6442aeadf72,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/0b8053ab-8dc5-45ee-a5d0-619ed0341578.png,False,https://storage.googleapis.com/promptsteering/0b8053ab-8dc5-45ee-a5d0-619ed0341578.png,https://storage.googleapis.com/promptsteering/2d8b326a-2ae2-45e3-9f6d-d708e9bf1066.png
https://storage.googleapis.com/promptsteering/88974162-58ea-4fe6-922c-83cf6b1be5c9.png,photon-flash,663e222c34bca8dd891321ce,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/2113acb7-52c9-48ba-a717-243075853978.png,True,https://storage.googleapis.com/promptsteering/92dd92b6-831d-48a4-a478-a3cea4b53c85.png,https://storage.googleapis.com/promptsteering/2113acb7-52c9-48ba-a717-243075853978.png
https://storage.googleapis.com/promptsteering/f91a001a-2cb3-4a4e-8748-cae1b723ce20.png,photon-flash,6094ce8d0764c24f352d1fe5,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/e445e0be-694a-4b53-b916-2959433fc0b4.png,True,https://storage.googleapis.com/promptsteering/5c5ca2f3-caf6-4a5d-b8c9-75c09c110016.png,https://storage.googleapis.com/promptsteering/e445e0be-694a-4b53-b916-2959433fc0b4.png
https://storage.googleapis.com/promptsteering/92648ed0-719b-4c48-83a6-7b5894228ed4.png,ideogram-v2-turbo,65fc949678623ac83f926940,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/3828fcdb-2e7f-4331-a615-b25860a7e6df.png,True,https://storage.googleapis.com/promptsteering/c2c11d7b-05fe-4c12-887c-82af5e095c0d.png,https://storage.googleapis.com/promptsteering/3828fcdb-2e7f-4331-a615-b25860a7e6df.png
https://storage.googleapis.com/promptsteering/0005543e-522d-4c2a-9140-b9e301907f20.png,dall-e-2,6069b1ee82d95ab68039e071,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/c261f2f2-cad7-4c7a-a1d3-d7ed648a5d47.png,False,https://storage.googleapis.com/promptsteering/c261f2f2-cad7-4c7a-a1d3-d7ed648a5d47.png,https://storage.googleapis.com/promptsteering/4dcc905f-ca53-497a-82db-df45b009bd6b.png
https://storage.googleapis.com/promptsteering/6bbbdce6-3650-4eea-9bf6-a262acfe13e5.png,sd3.5-medium,60a0dfc6f9936b0d30dfea15,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/6056532d-0a90-4155-a50d-09b87fd7c22a.png,True,https://storage.googleapis.com/promptsteering/cadb321f-bda1-411e-820a-44993f0ece32.png,https://storage.googleapis.com/promptsteering/6056532d-0a90-4155-a50d-09b87fd7c22a.png
https://storage.googleapis.com/promptsteering/a7dbef2e-00f3-467a-994f-d89b60235427.png,sd3.5-large-turbo,677701c356407688fc68baec,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/8f395bfd-9505-4272-8b9d-4f71344581ce.png,True,https://storage.googleapis.com/promptsteering/ecc6f1d8-6d11-4422-a46f-be58d0aaee6f.png,https://storage.googleapis.com/promptsteering/8f395bfd-9505-4272-8b9d-4f71344581ce.png
https://storage.googleapis.com/promptsteering/f41de3e8-2bf0-4f27-ba47-56d600c01720.png,flux-dev,6518e333bba544ebf169f41b,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/d88e24d3-27c9-4726-9dd7-9a0d0eeb2859.png,False,https://storage.googleapis.com/promptsteering/d88e24d3-27c9-4726-9dd7-9a0d0eeb2859.png,https://storage.googleapis.com/promptsteering/90916204-5edd-41cb-a50d-e2a5ce3b3ef0.png
https://storage.googleapis.com/promptsteering/e28bbe4b-2122-46bd-8473-59bea8aa5e78.png,flux-dev,672f7b856c1ce6995a666bc6,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/5e1abfee-a4f4-4a49-b969-261cbddcf6e6.png,True,https://storage.googleapis.com/promptsteering/4c007d1c-24a4-4ad2-8406-771ce32bdd0d.png,https://storage.googleapis.com/promptsteering/5e1abfee-a4f4-4a49-b969-261cbddcf6e6.png
https://storage.googleapis.com/promptsteering/c696d1bb-cd09-4626-a765-680592f57953.png,sd3.5-large-turbo,67752371ea9a49a6406657a2,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/3970f728-2def-4778-8340-7f9e898e74a4.png,False,https://storage.googleapis.com/promptsteering/3970f728-2def-4778-8340-7f9e898e74a4.png,https://storage.googleapis.com/promptsteering/7ad6e3b2-cb99-4fb3-b2e4-3d4db004e058.png
https://storage.googleapis.com/promptsteering/56e5e425-ace5-4e6a-b6c7-a9b813baaa35.png,sd3.5-medium,6601f71e9454aed17cf02f2a,678a907102f00032c5775979,https://storage.googleapis.com/promptsteering/78e7f93d-210c-4f02-a53c-d0eda9cae9ae.png,True,https://storage.googleapis.com/promptsteering/6fb47fdb-7107-4bce-a276-bab4683c58bf.png,https://storage.googleapis.com/promptsteering/78e7f93d-210c-4f02-a53c-d0eda9cae9ae.png
